Number,VPC Name,VPC ID,IPv4 CIDR
1,['SSM_test_VPC'],vpc-e213cd89,172.31.0.0/16
2,['SSM_test_VPC'],vpc-0184d32ff32ef8461,10.10.0.0/16

Number,Subnet Name,Subnet ID,IPv4 CIDR,Avaiilability Zone
1,['SSM_test_subnet', 'SSM_test_priv_subnet'],subnet-984f87f3,172.31.0.0/20,ap-northeast-2a
2,['SSM_test_subnet', 'SSM_test_priv_subnet'],subnet-028ca6350ed59fcae,10.10.0.0/24,ap-northeast-2a
3,['SSM_test_subnet', 'SSM_test_priv_subnet'],subnet-0bece171ea0ac06a5,10.10.1.0/24,ap-northeast-2a
4,['SSM_test_subnet', 'SSM_test_priv_subnet'],subnet-a6c7fbea,172.31.32.0/20,ap-northeast-2c
5,['SSM_test_subnet', 'SSM_test_priv_subnet'],subnet-741f9a0f,172.31.16.0/20,ap-northeast-2b
6,['SSM_test_subnet', 'SSM_test_priv_subnet'],subnet-ac0f3bf0,172.31.48.0/20,ap-northeast-2d

Number,RouteTable Name, RouteTAble ID,Destination, Target
1
2
3
4
